timestamp_sec,x,y,z,qx,qy,qz,qw
1785313874.3074028,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.3174603,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.322442,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.3273952,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.3324456,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.3374834,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.347404,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.357449,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.3624656,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.3774612,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.4074075,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.41746,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.4224565,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.437441,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.442458,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.447415,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.4524539,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.4774458,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.4874513,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.492451,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.5274146,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.5324693,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.5374427,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.5474207,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.5524657,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.5774584,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.5874078,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.59746,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.6024563,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.6074023,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.6424606,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.6774464,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.68251,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.6974823,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.7024665,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.792475,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.8024628,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.8074052,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.8124585,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.822454,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.8274136,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.8374627,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.8574772,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.862491,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.872474,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.8824573,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.897469,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.9074297,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.9424436,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.947415,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.9524693,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.9574559,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.9624543,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.967425,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313874.9724584,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.0024543,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.017466,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.0224485,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.0524619,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.0624638,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.0674264,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.0724719,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.0774555,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.0824528,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.0924926,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.1074026,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.1124468,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.1224687,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.1325479,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.1425314,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.1474857,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.1625485,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.1674707,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.2324839,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.2424643,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.252463,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.2574775,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.3024647,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.3074229,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.3174489,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.3224466,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.3324497,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.3374813,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.3425126,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.447454,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.4624727,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.4674282,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.4724584,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.4774506,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.4824574,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.4974535,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.5024552,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.5074193,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.5124612,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.5424442,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.562459,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.5674238,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.8674076,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313875.8874025,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.07246,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.0824444,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.0873978,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.0974488,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.1124396,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.1224532,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.1324663,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.1374547,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.1524582,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.1624625,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.1674287,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.172462,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.1824422,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.1873925,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.1924522,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.2224543,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.23248,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.2374513,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.2524543,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.2574522,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.2824569,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.2874002,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.4074078,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.4274065,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.4374826,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.442449,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.4474053,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.4524522,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.4574609,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.462452,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.4674304,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.5524576,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.5624452,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.567401,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.572448,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.577445,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.5824394,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.5873907,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.5924616,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.6074097,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.6174686,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.6224642,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.6324577,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.647392,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.6574388,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.6624658,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.6774695,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.682449,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.6873937,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.6924498,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.7374446,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.747398,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.7524414,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.7574403,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.7624478,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.7724552,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.792466,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.8124397,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.8224783,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.8375156,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.8424494,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.847433,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.8524704,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.8574533,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.8624854,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.8724847,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.8774889,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.8824816,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.8874178,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.8924897,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.907442,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.9374588,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.9474022,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.9524572,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.9574816,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.9625297,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.9674284,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.9724643,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.982448,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.9874005,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.992452,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313876.9974618,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.0024421,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.0074003,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.0124934,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.0274103,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.03747,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.0624828,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.0674222,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.0724776,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.0774515,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.0824573,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.0924406,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.1024296,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.262499,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.77747,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.7874258,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.9324794,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.9574568,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.9624784,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.9674268,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.9724586,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.9774516,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.9824579,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.9874055,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313877.9974623,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.0074246,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.0174592,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.0274274,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.0324812,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.0374792,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.0424573,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.0474033,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.0524478,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.0574534,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.062442,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.0674036,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.077461,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.0974672,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.1024313,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.1574588,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.2324557,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.2873998,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.2924476,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.3024566,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.3074422,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.3325145,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.3674147,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.37247,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.3774803,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.3974574,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.4574628,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.4724612,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.477498,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.6124485,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.6324415,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.637439,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.6424425,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.6474078,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.6674232,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.6724863,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.6775088,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.6824949,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.6874342,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.6924672,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.6974497,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.7024612,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.707412,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.7273912,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.7473943,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.7524965,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.7574818,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.7625008,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.7674255,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.7724867,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.7775,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.7824788,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.787434,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.7924654,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.8175132,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.8374553,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.8424635,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.8524692,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.857439,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.8624687,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.8674097,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.8724723,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.8824613,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.9724731,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.9774988,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.982516,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.987427,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.9924529,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313878.997441,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.0024557,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.0074098,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.012475,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.0174453,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.0224807,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.0274932,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.0374553,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.0574887,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.0624764,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.0774543,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.0824547,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.1024735,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.1074114,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.1324394,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.1524389,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.1574802,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.167418,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.1724763,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.1774921,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.1824646,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.1874046,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.1924512,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.2074142,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.2474196,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.2524512,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.272475,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.3074355,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.322439,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.3324373,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.3374622,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.3424745,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.3474154,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.3525183,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.3574777,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.3624668,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.3774564,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.3824577,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.387414,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.392455,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.4024472,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.4074044,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.5424428,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.55245,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.5574574,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.562447,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.5673933,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.572443,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.587412,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.5924566,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.597445,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.6024506,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.6074111,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.6124382,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.617449,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.6224573,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.627418,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.6524546,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.6624887,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.6674402,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.6724715,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.687402,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.69245,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.7024453,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.7074132,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.7124505,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.7273886,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.7324603,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.7525442,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.7624571,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.7674415,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.7774675,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.7824812,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.7874694,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.7924888,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.797461,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8024592,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.807443,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8174884,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8225062,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8274062,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8324454,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8374388,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8474023,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8524542,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8574584,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8674622,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8774757,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8824508,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8924472,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.8974404,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.902438,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.907418,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.9324398,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.9774735,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313879.9824774,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313880.0824788,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313880.087413,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313880.097446,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313880.1024835,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313880.107491,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313880.1124935,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313880.117463,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313880.1224525,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313880.1474195,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313880.1674144,0.0,0.0,0.75,0.0,0.0,0.0,1.0
1785313880.177471,0.0,0.0,0.75,0.0,0.0,0.0,1.0
